file_old,ra_old,ra_new,ra_sim,dec_old,dec_new,dec_sim,obj_old,obj_new,obj_sim
OB_1963816_2018-08-20T03-47.fits,346.86964875,346.86964883731,346.86964883731,21.13425277777778,21.13425299097,21.13425299097,HR8799,HD 218396,HD 218396
OB_1963816_2018-08-20T04-36.fits,346.86964875,346.86964883731,346.86964883731,21.13425277777778,21.13425299097,21.13425299097,HR8799,HD 218396,HD 218396
OB_1963816_2018-08-20T06-20.fits,346.86964875,346.86964883731,346.86964883731,21.13425277777778,21.13425299097,21.13425299097,HR8799,HD 218396,HD 218396
OB_1964306_2018-07-30T08-11.fits,10.80248125,10.80248163172,10.80248163172,-37.9826325,-37.98263270026,-37.98263270026,HD_4113,HD   4113,HD   4113
OB_1964308_2018-07-31T08-43.fits,10.80248125,10.80248163172,10.80248163172,-37.9826325,-37.98263270026,-37.98263270026,HD_4113,HD   4113,HD   4113
OB_1969989_2018-07-13T05-44.fits,301.0259195833333,301.0258333333333,301.0258333333333,17.07018777777778,17.07027777777778,17.07027777777778,HR7682,*  15 Sge B,*  15 Sge B
OB_1969991_2018-06-08T08-39.fits,301.0259195833333,301.0259198680087,301.0259198680087,17.07018777777778,17.07018793233361,17.070187932333607,HR7682,*  15 Sge,*  15 Sge
OB_1969993_2018-07-14T05-37.fits,301.0259195833333,301.0259198680087,301.0259198680087,17.07018777777778,17.07018793233361,17.070187932333607,HR7682,*  15 Sge,*  15 Sge
OB_1969995_2018-08-07T08-55.fits,46.82739583333333,46.82739604765001,46.827396047650005,-13.7617825,-13.76178277282,-13.76178277282,HD19467,HD  19467,HD  19467
OB_1969999_2018-08-10T09-28.fits,46.82739583333333,46.82739604765001,46.827396047650005,-13.7617825,-13.76178277282,-13.76178277282,HD19467,HD  19467,HD  19467
OB_1969999_2018-08-10T09-34.fits,46.82739583333333,46.82739604765001,46.827396047650005,-13.7617825,-13.76178277282,-13.76178277282,HD19467,HD  19467,HD  19467
OB_1982231_2018-07-11T06-02.fits,311.2897183333333,311.2897187392163,311.28971873921626,-31.34089916666667,-31.34089941384472,-31.34089941384472,AU Mic,HD 197481,HD 197481
OB_1982235_2018-06-12T07-35.fits,311.2897183333333,311.2897187392163,311.28971873921626,-31.34089916666667,-31.34089941384472,-31.34089941384472,AU Mic,HD 197481,HD 197481
OB_1984533_2018-03-01T08-39.fits,246.7928241666666,246.79282432505,246.79282432504993,-24.32017277777778,-24.3201729077,-24.320172907699998,EM SR21,EM* SR   21A,EM* SR   21A
OB_1984545_2018-03-01T07-41.fits,245.57722125,245.57722151008,245.57722151007997,-23.36337388888889,-23.36337394292,-23.36337394292,V935 Sco,V* V935 Sco,V* V935 Sco
OB_1984551_2018-02-28T05-14.fits,167.3490579166667,167.34905792022,167.34905792022,-76.38912694444446,-76.38912707801,-76.38912707801,VZ Cha,V* VZ Cha,V* VZ Cha
OB_1984551_2018-02-28T05-15.fits,167.3490579166667,167.34905792022,167.34905792022,-76.38912694444446,-76.38912707801,-76.38912707801,VZ Cha,V* VZ Cha,V* VZ Cha
OB_1985213_2018-03-01T06-54.fits,236.6863708333333,236.68637105314,236.68637105314002,-34.50991027777778,-34.50991039446,-34.50991039446,V GW Lup,V* GW Lup,V* GW Lup
OB_1985342_2018-03-01T09-56.fits,246.7928241666666,246.79282432505,246.79282432504993,-24.32017277777778,-24.3201729077,-24.320172907699998,EM SR21,EM* SR   21A,EM* SR   21A
OB_1985699_2018-04-08T05-00.fits,200.1117170833333,200.11171736982,200.11171736982,-49.22366861111112,-49.22366865845,-49.22366865845,HIP65089,HD 115820,HD 115820
OB_1985702_2018-03-15T07-36.fits,211.7426920833333,211.74269234964,211.74269234963998,-47.58920416666667,-47.58920431512,-47.58920431512,HIP68958,HD 123112,HD 123112
OB_1989892_2018-10-02T00-30.fits,346.0275258333333,346.02752604599,346.02752604599,-53.78734944444444,-53.78734954044,-53.78734954044,CD 54 9429,UCAC2   8683732,UCAC2   8683732
OB_1990674_2018-03-27T07-30.fits,228.9518583333333,228.9518583605,228.9518583605,-37.15445111111111,-37.15445121384,-37.15445121384,HD135344B,CPD-36  6759,CPD-36  6759
OB_200351715_2015-10-02T09-09.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200351715_2016-01-23T02-13.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200351715_2016-02-15T00-25.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200351715_2016-04-01T23-35.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200351715_2016-04-01T23-38.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200351715_2016-04-01T23-40.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200351715_2016-04-01T23-43.fits,83.81722458333331,83.81722494169,83.81722494169,-5.385217777777778,-5.38521790118,-5.38521790118,Theta ori C _astrometric_calib,* tet01 Ori B,* tet01 Ori B
OB_200357049_2015-05-29T00-43.fits,200.14922,200.1492200650396,200.14922006503957,-36.71230444444445,-36.712304581225,-36.712304581225,BS 5028 R=2.7 H=2.7,* iot Cen,* iot Cen
OB_200357051_2015-05-29T01-19.fits,200.14922,200.1492200650396,200.14922006503957,-36.71230444444445,-36.712304581225,-36.712304581225,BS 5028 R=2.7 H=2.7,* iot Cen,* iot Cen
OB_200357832_2015-06-08T01-10.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357838_2015-06-08T01-13.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357838_2015-06-08T01-15.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357838_2015-06-08T01-17.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357840_2015-06-08T01-24.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357840_2015-06-08T01-30.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357845_2015-06-08T01-38.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357851_2015-06-08T01-54.fits,206.7952654166666,206.79526546762,206.79526546762,-62.58970805555555,-62.58970808304,-62.58970808304,HR 5171,HD 119796,HD 119796
OB_200357857_2015-06-08T02-04.fits,209.4120145833333,209.41201490413,209.41201490412996,-63.68669805555555,-63.68669831684,-63.68669831684,HR 5241,HD 121474,HD 121474
OB_200357861_2015-06-08T02-07.fits,209.4120145833333,209.41201490413,209.41201490412996,-63.68669805555555,-63.68669831684,-63.68669831684,HR 5241,HD 121474,HD 121474
OB_200357861_2015-06-08T02-09.fits,209.4120145833333,209.41201490413,209.41201490412996,-63.68669805555555,-63.68669831684,-63.68669831684,HR 5241,HD 121474,HD 121474
OB_200357863_2015-06-08T02-25.fits,218.7058433333333,218.70584352985,218.70584352985,-39.55533361111111,-39.55533369119,-39.55533369119,V854 Cen,V* V854 Cen,V* V854 Cen
OB_200357868_2015-06-08T02-33.fits,218.7058433333333,218.70584352985,218.70584352985,-39.55533361111111,-39.55533369119,-39.55533369119,V854 Cen,V* V854 Cen,V* V854 Cen
OB_200357868_2015-06-08T02-49.fits,218.7058433333333,218.70584352985,218.70584352985,-39.55533361111111,-39.55533369119,-39.55533369119,V854 Cen,V* V854 Cen,V* V854 Cen
OB_200357868_2015-06-08T02-58.fits,218.7058433333333,218.70584352985,218.70584352985,-39.55533361111111,-39.55533369119,-39.55533369119,V854 Cen,V* V854 Cen,V* V854 Cen
OB_200357868_2015-06-08T03-06.fits,218.7058433333333,218.70584352985,218.70584352985,-39.55533361111111,-39.55533369119,-39.55533369119,V854 Cen,V* V854 Cen,V* V854 Cen
OB_200357885_2015-06-08T03-29.fits,221.2466733333333,221.24667349662,221.24667349661996,-35.19182861111111,-35.19182869601,-35.19182869601,HR 5489,* c02 Cen,* c02 Cen
OB_200357885_2015-06-08T03-40.fits,221.2466733333333,221.24667349662,221.24667349661996,-35.19182861111111,-35.19182869601,-35.19182869601,HR 5489,* c02 Cen,* c02 Cen
OB_200357895_2015-06-08T04-10.fits,217.4289420833333,217.4289422216058,217.42894222160578,-62.67948999999999,-62.67949018907555,-62.67949018907555,Proxima Centauri,NAME Proxima Centauri,NAME Proxima Centauri
OB_200357924_2015-06-08T06-17.fits,313.7940020833333,313.79400241886,313.79400241886,-25.211335,-25.21133507702,-25.21133507702,ceres PSF,CD-25 15118,CD-25 15118
OB_200357928_2015-06-08T06-24.fits,313.7940020833333,313.79400241886,313.79400241886,-25.211335,-25.21133507702,-25.21133507702,ceres-psf-,CD-25 15118,CD-25 15118
OB_200357928_2015-06-08T06-26.fits,313.7940020833333,313.79400241886,313.79400241886,-25.211335,-25.21133507702,-25.21133507702,ceres-psf-,CD-25 15118,CD-25 15118
OB_200357928_2015-06-08T06-27.fits,313.7940020833333,313.79400241886,313.79400241886,-25.211335,-25.21133507702,-25.21133507702,ceres-psf-,CD-25 15118,CD-25 15118
OB_200357928_2015-06-08T06-30.fits,313.7940020833333,313.79400241886,313.79400241886,-25.211335,-25.21133507702,-25.21133507702,ceres-psf-,CD-25 15118,CD-25 15118
OB_200357986_2015-06-08T10-29.fits,313.7940020833333,313.79400241886,313.79400241886,-25.211335,-25.21133507702,-25.21133507702,ceres PSF,CD-25 15118,CD-25 15118
OB_200359885_2015-07-30T07-43.fits,346.86964875,346.86964883731,346.86964883731,21.13425277777778,21.13425299097,21.13425299097,HR8799,HD 218396,HD 218396
OB_200359891_2015-07-31T07-49.fits,346.86964875,346.86964883731,346.86964883731,21.13425277777778,21.13425299097,21.13425299097,HR8799,HD 218396,HD 218396
OB_200359916_2015-08-01T02-01.fits,275.1142525,275.11425275205,275.11425275205,-16.22526916666666,-16.22526919537,-16.22526919537,OI345,2MASS J18202742-1613309,2MASS J18202742-1613309
OB_200363761_2015-10-02T03-31.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200363763_2015-10-02T03-54.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200365185_2015-11-01T01-15.fits,311.2897183333333,311.2897187392163,311.28971873921626,-31.34089916666667,-31.34089941384472,-31.34089941384472,AU Mic,HD 197481,HD 197481
OB_200365185_2015-11-01T01-21.fits,311.2897183333333,311.2897187392163,311.28971873921626,-31.34089916666667,-31.34089941384472,-31.34089941384472,AU Mic,HD 197481,HD 197481
OB_200366815_2015-11-07T23-49.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200366815_2015-11-07T23-51.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200367418_2015-11-10T00-03.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200367422_2015-11-10T00-14.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200367422_2015-11-10T01-22.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200367686_2015-11-10T23-49.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200367686_2015-11-10T23-50.fits,340.3655029166666,340.36550299,340.36550299,10.83136305555555,10.83136331027778,10.831363310277778,HR8634,*  42 Peg,*  42 Peg
OB_200368592_2015-11-23T00-34.fits,5.992495416666666,5.99249552683,5.99249552683,-72.0917761111111,-72.09177634124,-72.09177634124,47 Tucan,Cl* NGC  104      R       1,Cl* NGC  104      R       1
OB_200372688_2015-12-19T05-08.fits,79.00198541666666,79.00198549222,79.00198549222,-9.80983138888889,-9.80983160667,-9.80983160667,HD 34282,V* V1366 Ori,V* V1366 Ori
OB_200373010_2015-12-26T00-17.fits,30.311345,30.31134527755,30.31134527755,-30.00183027777778,-30.00183035368,-30.001830353680003,HIP9440,* pi. For,* pi. For
OB_200376116_2016-02-18T08-03.fits,161.2647404166666,161.26474075372,161.26477419999998,-59.68445861111111,-59.6844587777,-59.684430899999995,Eta Car,* eta Car,* eta Car
OB_200376116_2016-02-18T08-07.fits,161.2647404166666,161.26474075372,161.26477419999998,-59.68445861111111,-59.6844587777,-59.684430899999995,Eta Car,* eta Car,* eta Car
OB_200376116_2016-02-18T08-14.fits,161.2647404166666,161.26474075372,161.26477419999998,-59.68445861111111,-59.6844587777,-59.684430899999995,Eta Car,* eta Car,* eta Car
OB_200376120_2016-02-18T08-51.fits,217.4289420833333,217.4289422216058,217.42894222160578,-62.67948999999999,-62.67949018907555,-62.67949018907555,Proxima Centauri,NAME Proxima Centauri,NAME Proxima Centauri
OB_200376132_2016-02-19T00-50.fits,92.33003375,92.3300338228,92.3300338228,-35.82529583333334,-35.82529604851,-35.82529604851,TYC_7084_0794_1,CD-35  2722,CD-35  2722
OB_200376144_2016-02-19T02-48.fits,106.5230445833333,106.52304476369,106.52304476369001,-45.96883666666667,-45.96883682556,-45.968836825560004,HD_54315,HD  54315,HD  54315
OB_200376144_2016-02-19T02-53.fits,106.5230445833333,106.52304476369,106.52304476369001,-45.96883666666667,-45.96883682556,-45.968836825560004,HD_54315,HD  54315,HD  54315
OB_200376144_2016-02-19T02-55.fits,106.5230445833333,106.52304476369,106.52304476369001,-45.96883666666667,-45.96883682556,-45.968836825560004,HD_54315,HD  54315,HD  54315
OB_200376144_2016-02-19T02-59.fits,106.5230445833333,106.52304476369,106.52304476369001,-45.96883666666667,-45.96883682556,-45.968836825560004,HD_54315,HD  54315,HD  54315
OB_200376146_2016-02-19T03-01.fits,106.5230445833333,106.52304476369,106.52304476369001,-45.96883666666667,-45.96883682556,-45.968836825560004,HD_54315,HD  54315,HD  54315
OB_200376146_2016-02-19T03-04.fits,106.5230445833333,106.52304476369,106.52304476369001,-45.96883666666667,-45.96883682556,-45.968836825560004,HD_54315,HD  54315,HD  54315
OB_200376148_2016-02-19T03-23.fits,108.3846604166667,108.3846605984317,108.38466059843168,-44.63970861111111,-44.63970885887889,-44.63970885887889,L2_Pup,* L02 Pup,* L02 Pup
OB_200376148_2016-02-19T03-37.fits,108.3846604166667,108.3846605984317,108.38466059843168,-44.63970861111111,-44.63970885887889,-44.63970885887889,L2_Pup,* L02 Pup,* L02 Pup
OB_200376148_2016-02-19T03-54.fits,108.3846604166667,108.3846605984317,108.38466059843168,-44.63970861111111,-44.63970885887889,-44.63970885887889,L2_Pup,* L02 Pup,* L02 Pup
OB_200376162_2016-02-19T06-38.fits,161.2647404166666,161.26474075372,161.26477419999998,-59.68445861111111,-59.6844587777,-59.684430899999995,Eta Car,* eta Car,* eta Car
OB_200376162_2016-02-19T06-56.fits,161.2647404166666,161.26474075372,161.26477419999998,-59.68445861111111,-59.6844587777,-59.684430899999995,Eta Car,* eta Car,* eta Car
OB_200376164_2016-02-19T07-15.fits,154.9031279166666,154.9031280766667,154.90313630390168,-55.02930611111111,-55.02930619222222,-55.02930532998111,HD 89682,V* GZ Vel,V* GZ Vel
OB_200376164_2016-02-19T07-22.fits,154.9031279166666,154.9031280766667,154.90313630390168,-55.02930611111111,-55.02930619222222,-55.02930532998111,HD 89682,V* GZ Vel,V* GZ Vel
OB_200376193_2016-02-20T04-08.fits,124.59977875,124.5997790343363,124.59977903433628,-12.63217138888889,-12.63217144098056,-12.632171440980558,HD69830,HD  69830,HD  69830
OB_200376193_2016-02-20T04-09.fits,124.59977875,124.5997790343363,124.59977903433628,-12.63217138888889,-12.63217144098056,-12.632171440980558,HD69830,HD  69830,HD  69830
OB_200376193_2016-02-20T05-17.fits,124.59977875,124.5997790343363,124.59977903433628,-12.63217138888889,-12.63217144098056,-12.632171440980558,HD69830,HD  69830,HD  69830
OB_200376205_2016-02-20T06-33.fits,190.4710704166666,190.47107061462,190.47107061461998,10.23562555555555,10.2356257137,10.2356257137,rho_Vir,* rho Vir,* rho Vir
OB_200376213_2016-02-20T07-41.fits,179.3063520833333,179.30635211898,179.30635211898,-79.35875833333333,-79.35875847469,-79.35875847469,T Cha,V* T Cha,V* T Cha
OB_200376215_2016-02-20T09-22.fits,237.6849054166667,237.68490554421,237.68490554420998,-33.66357194444444,-33.6635720176,-33.6635720176,HD141518,HD 141518,HD 141518
OB_200376233_2016-02-21T05-43.fits,167.0137954166667,167.01379572155,167.01379572155,-77.65485833333334,-77.65485854929,-77.65485854929,HD 97048,HD  97048,HD  97048
OB_200376237_2016-02-21T08-18.fits,239.16675875,239.16675910904,239.16675910903996,-22.02777916666667,-22.02777940893,-22.02777940893,HD142666,HD 142666,HD 142666
OB_200376239_2016-02-21T09-34.fits,237.6849054166667,237.68490554421,237.68490554420998,-33.66357194444444,-33.6635720176,-33.6635720176,HD141518,HD 141518,HD 141518
OB_200378195_2016-03-12T07-55.fits,239.0383608333333,239.03836110288,239.03836110288,-37.935035,-37.93503503297001,-37.935035032970006,IM Lup,THA 15-12,THA 15-12
OB_200378199_2016-03-12T09-26.fits,239.176295,239.1762952883799,239.17629528837995,-37.82096472222223,-37.82096498525,-37.82096498525,RU Lup,V* RU Lup,V* RU Lup
OB_200378199_2016-03-12T10-10.fits,239.176295,239.1762952883799,239.17629528837995,-37.82096472222223,-37.82096498525,-37.82096498525,RU Lup,V* RU Lup,V* RU Lup
OB_200378365_2016-03-13T07-56.fits,239.176295,239.1762952883799,239.17629528837995,-37.82096472222223,-37.82096498525,-37.82096498525,RU Lup,V* RU Lup,V* RU Lup
OB_200378373_2016-03-13T09-13.fits,273.5436741666666,273.54367444807,273.54367444807,-32.79292111111111,-32.79292134335,-32.79292134335,V4046 Sgr,HD 319139,HD 319139
OB_200378507_2016-03-14T07-24.fits,239.0383608333333,239.03836110288,239.03836110288,-37.935035,-37.93503503297001,-37.935035032970006,IM Lup,THA 15-12,THA 15-12
OB_200378509_2016-03-14T08-33.fits,247.8894308333333,247.8894312488899,247.88943124888993,-24.46032166666667,-24.46032186891,-24.46032186891,DoAr 44,Haro 1-16,Haro 1-16
OB_200378517_2016-03-14T09-42.fits,273.5436741666666,273.54367444807,273.54367444807,-32.79292111111111,-32.79292134335,-32.79292134335,V4046 Sgr,HD 319139,HD 319139
OB_200378547_2016-03-15T05-35.fits,200.5314254166667,200.53142581026,200.53142581026,-69.6367275,-69.63672760881,-69.63672760881,PDS 66,CPD-68  1894,CPD-68  1894
OB_200378549_2016-03-15T06-42.fits,243.83430875,243.83430901278,243.83430901278,-32.9180825,-32.91808267552,-32.91808267552,RXJ1615-3255,WRAY 15-1443,WRAY 15-1443
OB_200378553_2016-03-15T08-07.fits,243.83430875,243.83430901278,243.83430901278,-32.9180825,-32.91808267552,-32.91808267552,RXJ1615-3255,WRAY 15-1443,WRAY 15-1443
OB_200378557_2016-03-15T09-53.fits,252.3137641666666,252.31376454875,252.31376454875,-14.3690675,-14.36906758824,-14.369067588240004,AS 209,EM* AS  209,EM* AS  209
OB_200378581_2016-03-16T05-56.fits,200.5314254166667,200.53142581026,200.53142581026,-69.6367275,-69.63672760881,-69.63672760881,PDS 66,CPD-68  1894,CPD-68  1894
