FILE                              	RA               	DEC                	OBJECT                      	OBSTECH                     	
OB_1424644_2016-12-20T08-37.fits  	182.59229371893  	-43.87094220785    	HD 105750                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424647_2016-10-04T00-35.fits  	240.09583762245  	-45.45275995352999 	HD 143120                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424647_2016-10-07T00-08.fits  	240.09583762245  	-45.45275995352999 	HD 143120                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424650_2016-10-02T06-31.fits  	35.80855805793999	10.83674618722     	HD  14787                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424653_2016-10-06T23-46.fits  	249.80194224115  	-47.31021048575    	HD 149782                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424656_2016-10-05T23-58.fits  	253.37390076152  	-46.33295519662    	HD 152079                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424659_2016-10-05T01-29.fits  	271.48895751574  	-29.9172469235     	HD 165155                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424662_2016-10-03T05-27.fits  	354.3224553517   	-1.51982326792     	HD 222038                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424665_2016-10-02T07-09.fits  	19.65823704956   	-25.89898435697    	HD   7950                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424671_2016-12-15T07-58.fits  	162.38206048164  	-6.76958220952     	HD  93800                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424674_2016-10-02T08-47.fits  	89.23385783903625	-46.93128268861556 	CD-46  2096B                	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424677_2016-12-16T08-07.fits  	181.50592436433  	-54.25776654977    	HD 105096                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424680_2017-01-13T06-19.fits  	198.76801295017  	-30.18140857902    	HD 115066                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424683_2017-01-14T08-40.fits  	208.56933565529  	-28.56961552466    	HD 121156                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424683_2017-02-06T09-24.fits  	208.56933565529  	-28.56961552466    	HD 121156                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424686_2016-10-03T05-52.fits  	22.93022665347834	-30.28309789866806 	HD   9377                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424689_2017-02-23T08-54.fits  	227.39421834318  	-5.39496769518     	HD 134358                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424692_2017-03-05T08-34.fits  	230.88093910351  	-14.35204387078    	HD 136890                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424695_2016-10-03T03-51.fits  	296.09889441315  	-26.94922502599    	HD 186265                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424698_2017-03-05T08-59.fits  	209.13027008635  	-27.63810921273    	HD 121524                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424701_2016-10-04T00-09.fits  	239.85246573666  	-61.10548380544999 	HD 142698                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1424967_2016-12-16T04-35.fits  	85.89920377807   	-39.92353378909    	HD  38397                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427570_2016-10-02T06-06.fits  	325.49363403651  	-17.22177813714    	HD 206354                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427622_2016-10-04T08-28.fits  	50.89689779001   	-40.07637907303    	HD  21175                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427625_2016-12-19T07-10.fits  	136.6889569390133	-8.806837363952223 	BD-08  2582                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427628_2016-12-22T07-48.fits  	143.10653495652  	-11.1846367341     	V* LQ Hya                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427631_2017-02-16T05-06.fits  	153.5798467812106	21.0749492474004   	MCC 124                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427635_2017-02-04T06-14.fits  	154.9340300522767	19.47091276848278  	*  40 Leo                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427640_2017-01-13T07-50.fits  	171.2205150667429	-17.68401187900583 	* gam Crt                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427645_2017-03-06T05-23.fits  	176.85226591927  	-49.88417180127    	HD 102458                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427648_2017-06-16T23-21.fits  	182.52696335424  	-49.18073822916    	HD 105690                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427648_2018-03-24T05-55.fits  	182.52696335424  	-49.18073822916    	HD 105690                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427651_2017-03-05T07-30.fits  	206.9256818957317	-32.4300389954368  	HD 120036                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427651_2017-03-24T06-44.fits  	206.9256818957317	-32.4300389954368  	HD 120036                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427651_2017-06-22T00-45.fits  	206.9256818957317	-32.4300389954368  	HD 120036                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427651_2017-06-22T00-56.fits  	206.9256818957317	-32.4300389954368  	HD 120036                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427662_2016-09-27T03-04.fits  	346.4668157737879	-35.85307088473306 	HD 217987                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1427665_2016-09-26T03-37.fits  	353.7511530990025	1.605398530970278  	BD+00  5017                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1646637_2016-12-21T04-19.fits  	83.99361094339   	24.74835873627001  	V* CQ Tau                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651344_2017-08-28T23-52.fits  	208.77376316908  	-5.442485924070001 	BD-04  3588                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651347_2017-05-15T07-20.fits  	274.74343761983  	10.59725821235     	BD+10  3472                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651350_2017-05-15T09-54.fits  	353.95535445204  	0.44551237952      	BD-00  4534                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651359_2017-05-15T09-35.fits  	338.36838846274  	-9.02277100975     	BD-09  6003                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651362_2017-05-15T07-42.fits  	284.54837309758  	-47.00324007708    	CD-47 12635                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651365_2017-05-15T08-08.fits  	307.72553431471  	6.429539245789999  	WASP-2                      	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651368_2017-05-15T10-12.fits  	358.4085623648999	-10.11808208797    	WASP-30                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651374_2017-05-30T09-42.fits  	305.09577418723  	-19.31469990482    	HD 193334                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651374_2017-06-22T09-00.fits  	305.09577418723  	-19.31469990482    	HD 193334                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651374_2017-06-29T06-19.fits  	305.09577418723  	-19.31469990482    	HD 193334                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651377_2017-05-15T08-55.fits  	315.477          	-13.4332528        	HD 358155                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651380_2017-06-17T10-01.fits  	41.04004000976001	-30.16904546173    	CD-30  1019                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651380_2017-07-05T09-32.fits  	41.04004000976001	-30.16904546173    	CD-30  1019                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651380_2017-07-05T09-34.fits  	41.04004000976001	-30.16904546173    	CD-30  1019                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651380_2017-07-06T09-51.fits  	41.04004000976001	-30.16904546173    	CD-30  1019                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651383_2017-06-22T06-36.fits  	304.53883727271  	-1.07572482556     	BD-01  3943                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651386_2017-06-22T06-55.fits  	303.16737223575  	-2.14421873291     	WASP-80                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651389_2017-04-02T02-56.fits  	185.32469189318  	-52.84083339064001 	CD-52  4998                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651392_2017-05-15T08-29.fits  	309.51119542944  	-48.46206230680001 	WASP-88                     	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651395_2017-07-06T10-13.fits  	39.89768080557   	-50.00802199211    	CD-50   777                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651398_2017-07-23T03-55.fits  	232.05508955107  	-16.41073905013    	TYC 6184-1397-1             	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651401_2017-05-15T09-13.fits  	328.7676783532199	-22.61257973549    	HD 208180                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651404_2017-07-06T09-28.fits  	19.55057506055   	2.70284808236      	WASP-118                    	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1651407_2017-07-05T03-52.fits  	210.19352012212  	-30.58356876919    	HD 122173                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1654312_2017-07-14T07-16.fits  	326.34127188872  	-12.78335022351    	HD 206893                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1654312_2017-07-14T07-17.fits  	326.34127188872  	-12.78335022351    	HD 206893                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1655823_2017-06-28T23-16.fits  	199.6013082768629	-18.31119381905056 	*  61 Vir                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655823_2017-06-28T23-53.fits  	199.6013082768629	-18.31119381905056 	*  61 Vir                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655891_2017-05-31T03-42.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655891_2017-07-24T00-51.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655893_2017-07-22T03-00.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655893_2017-07-22T03-07.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655895_2017-07-23T02-36.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1655895_2017-07-23T02-37.fits  	223.6054549386228	-34.1427892110803  	HD 131399                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1655897_2017-07-23T01-47.fits  	223.60474603933  	-34.14343686644    	HD 131399B                  	IMAGE,DUAL,CORONOGRAPHY     	
OB_1655897_2017-07-23T01-48.fits  	223.60474603933  	-34.14343686644    	HD 131399B                  	IMAGE,DUAL,CORONOGRAPHY     	
OB_1656255_2017-06-24T02-56.fits  	243.39305660756  	-45.81769203741    	HD 145560                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1656696_2017-08-24T00-47.fits  	248.59722237226  	-4.014452819999999 	HD 149382                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1656696_2017-08-24T01-18.fits  	248.59722237226  	-4.014452819999999 	HD 149382                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1666220_2018-01-29T05-31.fits  	176.6294688880487	-40.50035718532611 	HD 102365                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666220_2018-04-08T03-54.fits  	176.6294688880487	-40.50035718532611 	HD 102365                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666220_2018-04-08T03-55.fits  	176.6294688880487	-40.50035718532611 	HD 102365                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666223_2017-07-15T00-08.fits  	230.4506246271504	-48.31763052969723 	* nu.02 Lup                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666223_2017-07-15T00-20.fits  	230.4506246271504	-48.31763052969723 	* nu.02 Lup                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666225_2017-05-30T08-00.fits  	301.3865228703487	-67.32089614565388 	HD 189567                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666225_2017-05-30T08-53.fits  	301.3865228703487	-67.32089614565388 	HD 189567                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666227_2017-09-04T09-02.fits  	49.9818788009275 	-43.069781996785   	* e Eri                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666227_2017-09-05T08-27.fits  	49.9818788009275 	-43.069781996785   	* e Eri                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666227_2017-09-05T09-05.fits  	49.9818788009275 	-43.069781996785   	* e Eri                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666227_2017-09-05T09-40.fits  	49.9818788009275 	-43.069781996785   	* e Eri                     	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666229_2017-05-15T06-31.fits  	259.0026536181204	11.05767104373222  	BD+11  3149                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666231_2018-01-29T07-07.fits  	169.0008518853529	-57.54765974739666 	HD 304043                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666234_2018-02-03T07-21.fits  	173.8622823626925	-32.53996783752194 	CD-31  9113                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666234_2018-02-03T07-30.fits  	173.8622823626925	-32.53996783752194 	CD-31  9113                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666236_2017-07-22T00-09.fits  	229.8617789114604	-7.722274860407221 	BD-07  4003                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666238_2017-08-20T23-57.fits  	254.5368733779512	25.74415945912639  	BD+25  3173                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666238_2017-08-21T00-05.fits  	254.5368733779512	25.74415945912639  	BD+25  3173                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666240_2017-06-28T03-47.fits  	259.7451137490841	-34.99683685371723 	HD 156384C                  	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666243_2017-07-15T02-10.fits  	262.1664399089879	-46.89519113774277 	CD-46 11540                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666243_2017-07-15T02-21.fits  	262.1664399089879	-46.89519113774277 	CD-46 11540                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666246_2017-06-24T04-23.fits  	264.2652727361141	-44.31921291471444 	CD-44 11909                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666246_2017-06-24T04-24.fits  	264.2652727361141	-44.31921291471444 	CD-44 11909                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666246_2017-07-21T02-11.fits  	264.2652727361141	-44.31921291471444 	CD-44 11909                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-05-28T09-32.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-05-28T09-51.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-06-22T07-52.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-06-23T08-01.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-06-23T08-02.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-06-28T07-36.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-06-28T07-51.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-07-04T07-00.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666249_2017-07-04T07-01.fits  	323.3915629966566	-49.00899984084111 	HD 204961                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666251_2017-07-29T01-17.fits  	247.5752433114096	-12.66258922714778 	BD-12  4523                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666251_2017-07-29T01-23.fits  	247.5752433114096	-12.66258922714778 	BD-12  4523                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666253_2017-06-22T04-38.fits  	256.11601295007  	-28.58267768613    	HD 154088                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666253_2017-06-22T04-39.fits  	256.11601295007  	-28.58267768613    	HD 154088                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666255_2017-07-12T10-09.fits  	9.8408558033525  	21.25047580547778  	*  54 Psc                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666255_2017-07-12T10-24.fits  	9.8408558033525  	21.25047580547778  	*  54 Psc                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666257_2017-04-02T02-01.fits  	147.77938251115  	-43.50278435724417 	HD  85512                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666257_2017-04-02T02-02.fits  	147.77938251115  	-43.50278435724417 	HD  85512                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666257_2017-12-31T08-04.fits  	147.77938251115  	-43.50278435724417 	HD  85512                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666257_2017-12-31T08-05.fits  	147.77938251115  	-43.50278435724417 	HD  85512                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1666259_2018-02-04T07-04.fits  	171.6928263604638	3.006321312146667  	*  83 Leo B                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667798_2017-07-13T03-06.fits  	262.7746399746038	-60.68384495524666 	* del Ara                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667800_2017-06-22T05-51.fits  	286.56224439258  	-4.88256274593     	* lam Aql                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667802_2017-07-02T06-14.fits  	311.9189565534167	-9.495776926900833 	* eps Aqr                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667802_2017-07-02T06-49.fits  	311.9189565534167	-9.495776926900833 	* eps Aqr                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667804_2017-06-17T08-59.fits  	332.0582696960911	-46.96097438191952 	* alf Gru                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667808_2017-08-14T07-14.fits  	2.09691618567564 	29.0904311180597   	* alf And                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667810_2017-08-09T07-48.fits  	7.886116900947914	-62.95821745653945 	* bet01 Tuc                 	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667812_2017-09-01T08-08.fits  	34.1274401325    	-51.51216542027778 	* phi Eri                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667812_2017-09-01T08-36.fits  	34.1274401325    	-51.51216542027778 	* phi Eri                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667816_2017-08-31T08-52.fits  	42.49597183583333	27.26050722722222  	*  41 Ari                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667816_2017-08-31T09-22.fits  	42.49597183583333	27.26050722722222  	*  41 Ari                   	IMAGE,DUAL,CORONOGRAPHY     	
OB_1667837_2017-05-19T23-54.fits  	148.71346133017  	-50.24396025634    	HD  86087                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1667840_2017-05-29T02-47.fits  	218.63935780985  	-46.30478961205001 	HD 127750                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1667843_2017-05-28T04-00.fits  	239.02344991202  	-36.89287229328999 	HD 142446                   	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670540_2017-04-02T03-32.fits  	178.99044652632  	-52.90025434330001 	CPD-52  5025                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670540_2017-04-02T03-39.fits  	178.99044652632  	-52.90025434330001 	CPD-52  5025                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670542_2017-06-17T03-15.fits  	181.06004622171  	-64.31433346425    	CPD-63  2126                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670542_2017-06-17T03-21.fits  	181.06004622171  	-64.31433346425    	CPD-63  2126                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670544_2017-04-02T03-56.fits  	181.71982892566  	-50.74622187797999 	1RXS J120652.1-504448       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670544_2017-04-02T04-03.fits  	181.71982892566  	-50.74622187797999 	1RXS J120652.1-504448       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670550_2017-04-18T04-33.fits  	182.54441990974  	-48.92987667446    	1RXS J121010.3-485538       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670550_2017-04-18T04-40.fits  	182.54441990974  	-48.92987667446    	1RXS J121010.3-485538       	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670556_2017-06-17T04-41.fits  	183.14899960088  	-55.34091477434999 	CD-54  4621                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670556_2017-06-17T04-48.fits  	183.14899960088  	-55.34091477434999 	CD-54  4621                 	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670570_2017-06-17T00-44.fits  	184.84015750704  	-64.90286706509001 	CPD-64  1859                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670570_2017-06-17T00-51.fits  	184.84015750704  	-64.90286706509001 	CPD-64  1859                	IMAGE,CLASSICAL,CORONOGRAPHY	
OB_1670574_2017-06-17T04-19.fits  	185.22711756678  	-64.95670883421    	2MASS J12205449-6457242     	IMAGE,CLASSICAL,CORONOGRAPHY	
